time,step-size,{bodyFMU}.body.body.omega.flow,{bodyFMU}.body.body.v.flow[1],{bodyFMU}.body.robot_theta,{bodyFMU}.body.robot_x,{bodyFMU}.body.robot_y,{bodyFMU}.body.robot_z,{controllerFMU}.controller.servoLeftVal,{controllerFMU}.controller.servoRightVal,{sensor1FMU}.sensor1.lf_1_sensor_reading,{sensor2FMU}.sensor2.lf_1_sensor_reading
0.2800000000000001,0.01,0.0,0.0,0.0,0.138,-0.08,0.0,0.0,0.0,254.00000000000006,254.00000000000006
0.2900000000000001,0.01,0.0,0.0,0.0,0.138,-0.08,0.0,0.0,0.0,254.00000000000006,254.00000000000006
0.3000000000000001,0.01,0.0,0.0,0.0,0.138,-0.08,0.0,0.0,0.0,254.00000000000006,254.00000000000006
0.3100000000000001,0.01,0.0,0.0,0.0,0.138,-0.08,0.0,0.0,0.0,255.00000000000006,254.00000000000006
0.3200000000000001,0.01,0.0,0.0,0.0,0.138,-0.08,0.0,0.0,0.0,254.00000000000006,255.00000000000006
0.3300000000000001,0.01,0.0,0.0,0.0,0.138,-0.08,0.0,0.0,0.0,254.00000000000006,255.00000000000006
0.34000000000000014,0.01,0.0,0.0,0.0,0.138,-0.08,0.0,0.0,0.0,255.00000000000006,254.00000000000006
0.35000000000000014,0.01,0.0,0.0,0.0,0.138,-0.08,0.0,0.0,0.0,254.00000000000006,255.00000000000006
0.36000000000000015,0.01,0.0,0.0,0.0,0.138,-0.08,0.0,0.0,0.0,254.00000000000006,254.00000000000006
0.37000000000000016,0.01,0.0,0.0,0.0,0.138,-0.08,0.0,0.0,0.0,254.00000000000006,254.00000000000006
0.38000000000000017,0.01,0.0,0.0,0.0,0.138,-0.08,0.0,0.0,0.0,254.00000000000006,254.00000000000006
0.3900000000000002,0.01,0.0,0.0,0.0,0.138,-0.08,0.0,0.0,0.0,254.00000000000006,255.00000000000006
0.4000000000000002,0.01,0.0,0.0,0.0,0.138,-0.08,0.0,0.0,0.0,255.00000000000006,255.00000000000006
0.4100000000000002,0.01,0.0,0.0,0.0,0.138,-0.08,0.0,0.0,0.0,254.00000000000006,254.00000000000006
0.4200000000000002,0.01,0.0,0.0,0.0,0.138,-0.08,0.0,0.0,0.0,254.00000000000006,254.00000000000006
0.4300000000000002,0.01,0.0,0.0,0.0,0.138,-0.08,0.0,0.0,0.0,255.00000000000006,255.00000000000006
0.4400000000000002,0.01,0.0,0.0,0.0,0.138,-0.08,0.0,0.0,0.0,255.00000000000006,254.00000000000006
0.45000000000000023,0.01,0.0,0.0,0.0,0.138,-0.08,0.0,0.0,0.0,254.00000000000006,255.00000000000006
0.46000000000000024,0.01,0.0,0.0,0.0,0.138,-0.08,0.0,0.0,0.0,255.00000000000006,254.00000000000006
0.47000000000000025,0.01,0.0,0.0,0.0,0.138,-0.08,0.0,0.0,0.0,255.00000000000006,255.00000000000006
0.48000000000000026,0.01,0.0,0.0,0.0,0.138,-0.08,0.0,0.0,0.0,254.00000000000006,255.00000000000006
0.49000000000000027,0.01,0.0,0.0,0.0,0.138,-0.08,0.0,0.0,0.0,255.00000000000006,255.00000000000006
0.5000000000000002,0.01,0.0,0.0,0.0,0.138,-0.08,0.0,0.0,0.0,255.00000000000006,254.00000000000006
0.5100000000000002,0.01,0.0,0.0,0.0,0.138,-0.08,0.0,0.0,0.0,254.00000000000006,254.00000000000006
0.5200000000000002,0.01,0.0,0.0,0.0,0.138,-0.08,0.0,0.0,0.0,254.00000000000006,254.00000000000006
0.5300000000000002,0.01,0.0,0.0,0.0,0.138,-0.08,0.0,0.0,0.0,254.00000000000006,254.00000000000006
0.5400000000000003,0.01,0.0,0.0,0.0,0.138,-0.08,0.0,0.0,0.0,254.00000000000006,254.00000000000006
0.5500000000000003,0.01,0.0,0.0,0.0,0.138,-0.08,0.0,0.0,0.0,255.00000000000006,254.00000000000006
0.5600000000000003,0.01,0.0,0.0,0.0,0.138,-0.08,0.0,0.0,0.0,254.00000000000006,255.00000000000006
0.5700000000000003,0.01,0.0,0.0,0.0,0.138,-0.08,0.0,0.0,0.0,254.00000000000006,254.00000000000006
0.5800000000000003,0.01,0.0,0.0,0.0,0.138,-0.08,0.0,0.0,0.0,254.00000000000006,254.00000000000006
0.5900000000000003,0.01,0.0,0.0,0.0,0.138,-0.08,0.0,0.0,0.0,254.00000000000006,255.00000000000006
0.6000000000000003,0.01,0.0,0.0,0.0,0.138,-0.08,0.0,0.0,0.0,254.00000000000006,255.00000000000006
0.6100000000000003,0.01,0.0,0.0,0.0,0.138,-0.08,0.0,0.0,0.0,254.00000000000006,254.00000000000006
0.6200000000000003,0.01,0.0,0.0,0.0,0.138,-0.08,0.0,0.0,0.0,255.00000000000006,254.00000000000006
0.6300000000000003,0.01,0.0,0.0,0.0,0.138,-0.08,0.0,0.0,0.0,255.00000000000006,255.00000000000006
0.6400000000000003,0.01,0.0,0.0,0.0,0.138,-0.08,0.0,0.1,-0.1,254.00000000000006,254.00000000000006
0.6500000000000004,0.01,0.0,0.003272944873187979,0.0,0.138,-0.0799861454373893,0.0,0.1,-0.1,254.00000000000006,254.00000000000006
0.6600000000000004,0.01,0.0,0.004135296643492896,0.0,0.138,-0.07994896268601752,0.0,0.1,-0.1,254.00000000000006,255.00000000000006
0.6700000000000004,0.01,0.0,0.004462803563252593,0.0,0.138,-0.07990621327784496,0.0,0.2,-0.2,254.00000000000006,254.00000000000006
0.6800000000000004,0.01,0.0,0.008016014434609175,0.0,0.138,-0.07984659912431666,0.0,0.2,-0.2,254.00000000000006,254.00000000000006
0.6900000000000004,0.01,0.0,0.00914977386618565,0.0,0.138,-0.07976089495111964,0.0,0.2,-0.2,254.00000000000006,254.00000000000006
0.7000000000000004,0.01,0.0,0.00974260438381946,0.0,0.138,-0.07966693484002223,0.0,0.2,-0.2,254.00000000000006,254.00000000000006
0.7100000000000004,0.01,0.0,0.010282415868030163,0.0,0.138,-0.07956733454672138,0.0,0.3,-0.3,254.00000000000006,255.00000000000006
0.7200000000000004,0.01,0.0,0.014080672959392946,0.0,0.138,-0.07944854506837004,0.0,0.3,-0.3,254.00000000000006,254.00000000000006
0.7300000000000004,0.01,0.0,0.01545673531261306,0.0,0.138,-0.07930122124086968,0.0,0.3,-0.3,254.00000000000006,254.00000000000006
0.7400000000000004,0.01,0.0,0.016286777083947986,0.0,0.138,-0.07914323857154791,0.0,0.3,-0.3,255.00000000000006,254.00000000000006
0.7500000000000004,0.01,0.0,0.017058656682396867,0.0,0.138,-0.07897726424734743,0.0,0.3,-0.3,254.00000000000006,254.00000000000006
0.7600000000000005,0.01,0.0,0.017810994795103813,0.0,0.138,-0.0788036548745957,0.0,0.3,-0.3,254.00000000000006,254.00000000000006
0.7700000000000005,0.01,0.0,0.018546797899390954,0.0,0.138,-0.07862258890164005,0.0,0.3,-0.3,254.00000000000006,255.00000000000006
0.7800000000000005,0.01,0.0,0.019266599056329742,0.0,0.138,-0.07843422920718046,0.0,0.3,-0.3,254.00000000000006,254.00000000000006
0.7900000000000005,0.01,0.0,0.019970757619648196,0.0,0.138,-0.07823873434495277,0.0,0.3,-0.3,254.00000000000006,254.00000000000006
0.8000000000000005,0.01,0.0,0.02065961428951665,0.0,0.138,-0.07803625937069686,0.0,0.3,-0.3,254.00000000000006,254.00000000000006
0.8100000000000005,0.01,0.0,0.021333501638161716,0.0,0.138,-0.07782695596718021,0.0,0.3,-0.3,254.00000000000006,255.00000000000006
0.8200000000000005,0.01,0.0,0.021992744962434214,0.0,0.138,-0.0776109725207679,0.0,0.3,-0.3,254.00000000000006,254.00000000000006
0.8300000000000005,0.01,0.0,0.02263766248703782,0.0,0.138,-0.07738845419327407,0.0,0.3,-0.3,254.00000000000006,254.00000000000006
0.8400000000000005,0.01,0.0,0.023268565521224402,0.0,0.138,-0.07715954299204826,0.0,0.3,-0.3,255.00000000000006,254.00000000000006
0.8500000000000005,0.01,0.0,0.023885758609272566,0.0,0.138,-0.07692437783852496,0.0,0.3,-0.3,254.00000000000006,254.00000000000006
0.8600000000000005,0.01,0.0,0.024489539677508523,0.0,0.138,-0.07668309463528271,0.0,0.3,-0.3,254.00000000000006,254.00000000000006
0.8700000000000006,0.01,0.0,0.025080200178119474,0.0,0.138,-0.07643582633164585,0.0,0.3,-0.3,254.00000000000006,255.00000000000006
0.8800000000000006,0.01,0.0,0.025658025229841112,0.0,0.138,-0.07618270298786071,0.0,0.3,-0.3,254.00000000000006,255.00000000000006
0.8900000000000006,0.01,0.0,0.026223293755587723,0.0,0.138,-0.07592385183787725,0.0,0.3,-0.3,254.00000000000006,255.00000000000006
0.9000000000000006,0.01,0.0,0.026776278617091576,0.0,0.138,-0.07565939735076632,0.0,0.3,-0.3,254.00000000000006,254.00000000000006
0.9100000000000006,0.01,0.0,0.027317246746616473,0.0,0.138,-0.07538946129080237,0.0,0.3,-0.3,255.00000000000006,255.00000000000006
0.9200000000000006,0.01,0.0,0.027846459275809057,0.0,0.138,-0.07511416277624053,0.0,0.3,-0.3,255.00000000000006,255.00000000000006
0.9300000000000006,0.01,0.0,0.028364171661750117,0.0,0.138,-0.07483361833681627,0.0,0.3,-0.3,254.00000000000006,254.00000000000006
0.9400000000000006,0.01,0.0,0.02887063381026673,0.0,0.138,-0.07454794196999583,0.0,0.3,-0.3,255.00000000000006,255.00000000000006
0.9500000000000006,0.01,0.0,0.02936609019656472,0.0,0.138,-0.07425724519600393,0.0,0.3,-0.3,254.00000000000006,255.00000000000006
0.9600000000000006,0.01,0.0,0.029850779983239678,0.0,0.138,-0.07396163711165613,0.0,0.3,-0.3,254.00000000000006,254.00000000000006
0.9700000000000006,0.01,0.0,0.03032493713572358,0.0,0.138,-0.07366122444302087,0.0,0.3,-0.3,254.00000000000006,254.00000000000006
0.9800000000000006,0.01,0.0,0.030788790535222623,0.0,0.138,-0.07335611159693764,0.0,0.3,-0.3,254.00000000000006,254.00000000000006
0.9900000000000007,0.01,0.0,0.031242564089200845,0.0,0.138,-0.07304640071141523,0.0,0.3,-0.3,255.00000000000006,255.00000000000006
1.0000000000000007,0.01,0.0,0.03168647683946291,0.0,0.138,-0.07273219170493497,0.0,0.3,-0.3,254.00000000000006,255.00000000000006
1.0100000000000007,0.01,0.0,0.032163647242396745,0.0,0.138,-0.07238148306573873,0.0,0.3,-0.3,254.00000000000006,254.00000000000006
1.0200000000000007,0.01,0.0,0.032587544237883556,0.0,0.138,-0.07205814363859164,0.0,0.3,-0.3,254.00000000000006,254.00000000000006
1.0300000000000007,0.01,0.0,0.033002229667311214,0.0,0.138,-0.07173060224783814,0.0,0.3,-0.3,254.00000000000006,254.00000000000006
1.0400000000000007,0.01,0.0,0.033407903704189244,0.0,0.138,-0.07139895020496606,0.0,0.3,-0.3,254.00000000000006,254.00000000000006
1.0500000000000007,0.01,0.0,0.033804762172122534,0.0,0.138,-0.07106327683720333,0.0,0.3,-0.3,254.00000000000006,255.00000000000006
1.0600000000000007,0.01,0.0,0.03419299663933767,0.0,0.138,-0.07072366953063729,0.0,0.2,-0.2,254.00000000000006,255.00000000000006
1.0700000000000007,0.01,0.0,0.0312998496379672,0.0,0.138,-0.0703940683350077,0.0,0.2,-0.2,254.00000000000006,255.00000000000006
1.0800000000000007,0.01,0.0,0.03080904247695937,0.0,0.138,-0.07008403050590134,0.0,0.2,-0.2,255.00000000000006,254.00000000000006
1.0900000000000007,0.01,0.0,0.030845006252907137,0.0,0.138,-0.06977587632347057,0.0,0.1,-0.1,255.00000000000006,254.00000000000006
1.1000000000000008,0.01,0.0,0.027647367615226626,0.0,0.138,-0.06948098391055088,0.0,0.1,-0.1,254.00000000000006,255.00000000000006
1.1100000000000008,0.01,0.0,0.02686145359417301,0.0,0.138,-0.06920865683653721,0.0,0.1,-0.1,254.00000000000006,254.00000000000006
1.1200000000000008,0.01,0.0,0.026608909572959066,0.0,0.138,-0.06894113761333856,0.0,0.0,0.0,255.00000000000006,254.00000000000006
1.1300000000000008,0.01,0.0,0.023129045058151183,0.0,0.138,-0.06868973997711399,0.0,0.0,0.0,254.00000000000006,254.00000000000006
1.1400000000000008,0.01,0.0,0.022067038949221175,0.0,0.138,-0.06846370529523275,0.0,0.0,0.0,254.00000000000006,255.00000000000006
1.1500000000000008,0.01,0.0,0.021544402561924293,0.0,0.138,-0.06824521528178579,0.0,0.0,0.0,254.00000000000006,255.00000000000006
1.1600000000000008,0.01,0.0,0.021073259846219262,0.0,0.138,-0.06803166963718783,0.0,0.0,0.0,254.00000000000006,255.00000000000006
1.1700000000000008,0.01,0.0,0.020615124178395408,0.0,0.138,-0.06782277792214944,0.0,-0.1,0.1,254.00000000000006,255.00000000000006
1.1800000000000008,0.01,0.0,0.016894185481159014,0.0,0.138,-0.06763228102914123,0.0,-0.2,0.2,254.00000000000006,255.00000000000006
1.1900000000000008,0.01,0.0,0.012320642675706229,0.0,0.138,-0.06748340764203163,0.0,-0.2,0.2,254.00000000000006,254.00000000000006
1.2000000000000008,0.01,0.0,0.010702062038626996,0.0,0.138,-0.06736777329814539,0.0,-0.2,0.2,254.00000000000006,255.00000000000006
1.2100000000000009,0.01,0.0,0.009674883644716213,0.0,0.138,-0.06726496558537809,0.0,-0.2,0.2,255.00000000000006,254.00000000000006
1.2200000000000009,0.01,0.0,0.008712918475328823,0.0,0.138,-0.06717208732676404,0.0,-0.3,0.3,255.00000000000006,254.00000000000006
1.2300000000000009,0.01,0.0,0.004501866743027373,0.0,0.138,-0.06710258183928092,0.0,-0.3,0.3,254.00000000000006,254.00000000000006
1.2400000000000009,0.01,0.0,0.0027219924498822876,0.0,0.138,-0.06706570253689328,0.0,-0.4,0.4,254.00000000000006,254.00000000000006
1.2500000000000009,0.01,0.0,-0.0017760302023165175,0.0,0.138,-0.06705733950052134,0.0,-0.4,0.4,254.00000000000006,254.00000000000006
1.260000000000001,0.01,0.0,-0.0037967131260361157,0.0,0.138,-0.0670842121807642,0.0,-0.5,0.5,254.00000000000006,254.00000000000006
1.270000000000001,0.01,0.0,-0.00852755673144787,0.0,0.138,-0.06714197190714855,0.0,-0.5,0.5,254.00000000000006,254.00000000000006
1.280000000000001,0.01,0.0,-0.010775815943227731,0.0,0.138,-0.0672372741380255,0.0,-0.5,0.5,254.00000000000006,254.00000000000006
1.290000000000001,0.01,0.0,-0.012456333185008604,0.0,0.138,-0.06735186467449512,0.0,-0.6,0.6,254.00000000000006,254.00000000000006
1.300000000000001,0.01,0.0,-0.01733296553199569,0.0,0.138,-0.06749673083483486,0.0,-0.6,0.6,254.00000000000006,255.00000000000006
1.310000000000001,0.01,0.0,-0.019761375095197767,0.0,0.138,-0.06768080562045466,0.0,-0.6,0.6,254.00000000000006,254.00000000000006
1.320000000000001,0.01,0.0,-0.021620721293321855,0.0,0.138,-0.0678859698169616,0.0,-0.7,0.7,254.00000000000006,254.00000000000006
1.330000000000001,0.01,0.0,-0.026672471040132994,0.0,0.138,-0.06812318334751812,0.0,-0.7,0.7,254.00000000000006,254.00000000000006
1.340000000000001,0.01,0.0,-0.029272204256841673,0.0,0.138,-0.06840134145861325,0.0,-0.7,0.7,255.00000000000006,254.00000000000006
1.350000000000001,0.01,0.0,-0.03129915191011976,0.0,0.138,-0.06870228726513183,0.0,-0.7,0.7,255.00000000000006,255.00000000000006
1.360000000000001,0.01,0.0,-0.033241916198897874,0.0,0.138,-0.06902308922628612,0.0,-0.8,0.8,254.00000000000006,254.00000000000006
1.370000000000001,0.01,0.0,-0.03841263898904507,0.0,0.138,-0.06937698742228941,0.0,-0.8,0.8,254.00000000000006,255.00000000000006
1.380000000000001,0.01,0.0,-0.04113134244075776,0.0,0.138,-0.06977302480771821,0.0,-0.8,0.8,255.00000000000006,254.00000000000006
1.390000000000001,0.01,0.0,-0.0432748488188794,0.0,0.138,-0.07019303023293962,0.0,-0.8,0.8,254.00000000000006,254.00000000000006
1.400000000000001,0.01,0.0,-0.045331650557146316,0.0,0.138,-0.07063404729321128,0.0,-0.8,0.8,254.00000000000006,255.00000000000006
1.410000000000001,0.01,0.0,-0.04734098858965603,0.0,0.138,-0.07109543644930291,0.0,-0.8,0.8,254.00000000000006,254.00000000000006
1.420000000000001,0.01,0.0,-0.049306476162301625,0.0,0.138,-0.07157674246828609,0.0,-0.8,0.8,254.00000000000006,254.00000000000006
1.430000000000001,0.01,0.0,-0.05122923991923747,0.0,0.138,-0.07207753170159437,0.0,-0.8,0.8,254.00000000000006,255.00000000000006
1.440000000000001,0.01,0.0,-0.053110219898315915,0.0,0.138,-0.0725973807096363,0.0,-0.8,0.8,254.00000000000006,255.00000000000006
1.450000000000001,0.01,0.0,-0.05495032486517611,0.0,0.138,-0.07313587530696368,0.0,-0.8,0.8,254.00000000000006,254.00000000000006
1.460000000000001,0.01,0.0,-0.05675044311306976,0.0,0.138,-0.07369261031216309,0.0,-0.8,0.8,254.00000000000006,254.00000000000006
1.470000000000001,0.01,0.0,-0.05851144358368215,0.0,0.138,-0.0742671893489192,0.0,-0.8,0.8,254.00000000000006,255.00000000000006
1.480000000000001,0.01,0.0,-0.060234176332784474,0.0,0.138,-0.07485922465445549,0.0,-0.8,0.8,254.00000000000006,254.00000000000006
1.490000000000001,0.01,0.0,-0.0619194729436503,0.0,0.138,-0.07546833689234177,0.0,-0.8,0.8,254.00000000000006,255.00000000000006
1.500000000000001,0.01,0.0,-0.06356814692867643,0.0,0.138,-0.07609415496938295,0.0,-0.8,0.8,254.00000000000006,255.00000000000006
1.5100000000000011,0.01,0.0,-0.06518099412208865,0.0,0.138,-0.07673631585648805,0.0,-0.8,0.8,254.00000000000006,254.00000000000006
1.5200000000000011,0.01,0.0,-0.06675879306410111,0.0,0.138,-0.07739446441343173,0.0,-0.8,0.8,254.00000000000006,255.00000000000006
1.5300000000000011,0.01,0.0,-0.06830230537672682,0.0,0.138,-0.07806825321742397,0.0,-0.8,0.8,254.00000000000006,254.00000000000006
1.5400000000000011,0.01,0.0,-0.06981227613142164,0.0,0.138,-0.07875734239540505,0.0,-0.8,0.8,254.00000000000006,254.00000000000006
1.5500000000000012,0.01,0.0,-0.07128943420873884,0.0,0.138,-0.0794613994599848,0.0,-0.8,0.8,255.00000000000006,254.00000000000006
1.5600000000000012,0.01,0.0,-0.07273449265016836,0.0,0.138,-0.08018009914894707,0.0,-0.8,0.8,254.00000000000006,254.00000000000006
1.5700000000000012,0.01,0.0,-0.07414814900233024,0.0,0.138,-0.08091312326824185,0.0,-0.8,0.8,254.00000000000006,254.00000000000006
1.5800000000000012,0.01,0.0,-0.07553108565368859,0.0,0.138,-0.0816601605383893,0.0,-0.8,0.8,254.00000000000006,254.00000000000006
1.5900000000000012,0.01,0.0,-0.07688397016394839,0.0,0.138,-0.08242090644422145,0.0,-0.8,0.8,254.00000000000006,254.00000000000006
1.6000000000000012,0.01,0.0,-0.07820745558629456,0.0,0.138,-0.08319506308788922,0.0,-0.8,0.8,254.00000000000006,254.00000000000006
1.6100000000000012,0.01,0.0,-0.0795021807826281,0.0,0.138,-0.08398233904506361,0.0,-0.8,0.8,254.00000000000006,255.00000000000006
1.6200000000000012,0.01,0.0,-0.08076877073195247,0.0,0.138,-0.08478244922426177,0.0,-0.8,0.8,254.00000000000006,255.00000000000006
1.6300000000000012,0.01,0.0,-0.08200783683205812,0.0,0.138,-0.08559511472923002,0.0,-0.8,0.8,255.00000000000006,254.00000000000006
1.6400000000000012,0.01,0.0,-0.08321997719465138,0.0,0.138,-0.08642006272431735,0.0,-0.8,0.8,255.00000000000006,254.00000000000006
1.6500000000000012,0.01,0.0,-0.08440577693406995,0.0,0.138,-0.08725702630277446,0.0,-0.8,0.8,255.00000000000006,254.00000000000006
1.6600000000000013,0.01,0.0,-0.08556580844972456,0.0,0.138,-0.08810574435791474,0.0,-0.9,0.9,254.00000000000006,254.00000000000006
1.6700000000000013,0.01,0.0,-0.08997357657559076,0.0,0.138,-0.08897981601968577,0.0,-0.9,0.9,254.00000000000006,254.00000000000006
1.6800000000000013,0.01,0.0,-0.09194609112806146,0.0,0.138,-0.08988846503229786,0.0,-0.9,0.9,254.00000000000006,255.00000000000006
1.6900000000000013,0.01,0.0,-0.09335963624804085,0.0,0.138,-0.09081368541195288,0.0,-1.0,1.0,254.00000000000006,254.00000000000006
1.7000000000000013,0.01,0.0,-0.09797528498101929,0.0,0.138,-0.09176653610747032,0.0,-1.0,1.0,254.00000000000006,254.00000000000006
1.7100000000000013,0.01,0.0,-0.1001483947868085,0.0,0.138,-0.09275600845009459,0.0,-1.0,1.0,254.00000000000006,254.00000000000006
1.7200000000000013,0.01,0.0,-0.10175798989783424,0.0,0.138,-0.0937640394987286,0.0,-1.0,1.0,255.00000000000006,254.00000000000006
1.7300000000000013,0.01,0.0,-0.10329247099878369,0.0,0.138,-0.09478778961161333,0.0,-1.0,1.0,254.00000000000006,255.00000000000006
1.7400000000000013,0.01,0.0,-0.10479083799570794,0.0,0.138,-0.09582673420811741,0.0,-1.0,1.0,254.00000000000006,254.00000000000006
1.7500000000000013,0.01,0.0,-0.10625645822431182,0.0,0.138,-0.09688053056479162,0.0,-1.0,1.0,255.00000000000006,254.00000000000006
1.7600000000000013,0.01,0.0,-0.1076902170864404,0.0,0.138,-0.0979488551009152,0.0,-1.0,1.0,254.00000000000006,254.00000000000006
1.7700000000000014,0.01,0.0,-0.10909281857486595,0.0,0.138,-0.09903139205311266,0.0,-1.0,1.0,254.00000000000006,254.00000000000006
1.7800000000000014,0.01,0.0,-0.11046494053655277,0.0,0.138,-0.10012783257229005,0.0,-1.0,1.0,255.00000000000006,254.00000000000006
1.7900000000000014,0.01,0.0,-0.11180724536389425,0.0,0.138,-0.10123787452435948,0.0,-1.0,1.0,255.00000000000006,254.00000000000006
1.8000000000000014,0.01,0.0,-0.11312038100668116,0.0,0.138,-0.1023612223410437,0.0,-1.0,1.0,255.00000000000006,254.00000000000006
1.8100000000000014,0.01,0.0,-0.11440498133109125,0.0,0.138,-0.10349758687697805,0.0,-1.0,1.0,254.00000000000006,254.00000000000006
1.8200000000000014,0.01,0.0,-0.11566166642874971,0.0,0.138,-0.10464668527012161,0.0,-1.0,1.0,254.00000000000006,254.00000000000006
1.8300000000000014,0.01,0.0,-0.11689104291626015,0.0,0.138,-0.10580824080521545,0.0,-1.0,1.0,255.00000000000006,254.00000000000006
1.8400000000000014,0.01,0.0,-0.11809370422803962,0.0,0.138,-0.10698198278020879,0.0,-1.0,1.0,254.00000000000006,254.00000000000006
1.8500000000000014,0.01,0.0,-0.11927023090277711,0.0,0.138,-0.10816764637558807,0.0,-1.0,1.0,254.00000000000006,254.00000000000006
1.8600000000000014,0.01,0.0,-0.12042119086366643,0.0,0.138,-0.10936497252654534,0.0,-1.0,1.0,254.00000000000006,255.00000000000006
1.8700000000000014,0.01,0.0,-0.1215471396925495,0.0,0.138,-0.11057370779792472,0.0,-1.0,1.0,255.00000000000006,255.00000000000006
1.8800000000000014,0.01,0.0,-0.12264862089810216,0.0,0.138,-0.11179360426188631,0.0,-1.0,1.0,255.00000000000006,254.00000000000006
1.8900000000000015,0.01,0.0,-0.12372616617819207,0.0,0.138,-0.11302441937822842,0.0,-1.0,1.0,255.00000000000006,254.00000000000006
1.9000000000000015,0.01,0.0,-0.12478029567653559,0.0,0.138,-0.11426591587731066,0.0,-1.0,1.0,254.00000000000006,254.00000000000006
1.9100000000000015,0.01,0.0,-0.1258115182337772,0.0,0.138,-0.11551786164552111,0.0,-1.0,1.0,254.00000000000006,254.00000000000006
1.9200000000000015,0.01,0.0,-0.12682033163311285,0.0,0.138,-0.1167800296132323,0.0,-1.0,1.0,255.00000000000006,254.00000000000006
1.9300000000000015,0.01,0.0,-0.1278072228405758,0.0,0.138,-0.11805219764519212,0.0,-1.0,1.0,254.00000000000006,255.00000000000006
1.9400000000000015,0.01,0.0,-0.1287726682401006,0.0,0.138,-0.11933414843329643,0.0,-1.0,1.0,254.00000000000006,254.00000000000006
1.9500000000000015,0.01,0.0,-0.1297171338634796,0.0,0.138,-0.12062566939169203,0.0,-1.0,1.0,254.00000000000006,254.00000000000006
