time,step-size,{bodyFMU}.body.body.omega.flow,{bodyFMU}.body.body.v.flow[1],{bodyFMU}.body.robot_theta,{bodyFMU}.body.robot_x,{bodyFMU}.body.robot_y,{bodyFMU}.body.robot_z,{controllerFMU}.controller.servoLeftVal,{controllerFMU}.controller.servoRightVal,{sensor1FMU}.sensor1.lf_1_sensor_reading,{sensor2FMU}.sensor2.lf_1_sensor_reading
0.2800000000000001,0.01,0.0,0.0,0.0,0.138,-0.08,0.0,0.0,0.0,254.00000000000006,254.00000000000006
0.2900000000000001,0.01,0.0,0.0,0.0,0.138,-0.08,0.0,0.0,0.0,254.00000000000006,254.00000000000006
0.3000000000000001,0.01,0.0,0.0,0.0,0.138,-0.08,0.0,0.0,0.0,254.00000000000006,255.00000000000006
0.3100000000000001,0.01,0.0,0.0,0.0,0.138,-0.08,0.0,0.0,0.0,254.00000000000006,254.00000000000006
0.3200000000000001,0.01,0.0,0.0,0.0,0.138,-0.08,0.0,0.0,0.0,254.00000000000006,255.00000000000006
0.3300000000000001,0.01,0.0,0.0,0.0,0.138,-0.08,0.0,0.0,0.0,254.00000000000006,254.00000000000006
0.34000000000000014,0.01,0.0,0.0,0.0,0.138,-0.08,0.0,0.0,0.0,254.00000000000006,254.00000000000006
0.35000000000000014,0.01,0.0,0.0,0.0,0.138,-0.08,0.0,0.0,0.0,255.00000000000006,254.00000000000006
0.36000000000000015,0.01,0.0,0.0,0.0,0.138,-0.08,0.0,0.0,0.0,255.00000000000006,254.00000000000006
0.37000000000000016,0.01,0.0,0.0,0.0,0.138,-0.08,0.0,0.0,0.0,254.00000000000006,254.00000000000006
0.38000000000000017,0.01,0.0,0.0,0.0,0.138,-0.08,0.0,0.0,0.0,254.00000000000006,254.00000000000006
0.3900000000000002,0.01,0.0,0.0,0.0,0.138,-0.08,0.0,0.0,0.0,255.00000000000006,255.00000000000006
0.4000000000000002,0.01,0.0,0.0,0.0,0.138,-0.08,0.0,0.0,0.0,254.00000000000006,254.00000000000006
0.4100000000000002,0.01,0.0,0.0,0.0,0.138,-0.08,0.0,0.0,0.0,254.00000000000006,254.00000000000006
0.4200000000000002,0.01,0.0,0.0,0.0,0.138,-0.08,0.0,0.0,0.0,254.00000000000006,254.00000000000006
0.4300000000000002,0.01,0.0,0.0,0.0,0.138,-0.08,0.0,0.0,0.0,254.00000000000006,255.00000000000006
0.4400000000000002,0.01,0.0,0.0,0.0,0.138,-0.08,0.0,0.0,0.0,254.00000000000006,254.00000000000006
0.45000000000000023,0.01,0.0,0.0,0.0,0.138,-0.08,0.0,0.0,0.0,254.00000000000006,255.00000000000006
0.46000000000000024,0.01,0.0,0.0,0.0,0.138,-0.08,0.0,0.0,0.0,255.00000000000006,255.00000000000006
0.47000000000000025,0.01,0.0,0.0,0.0,0.138,-0.08,0.0,0.0,0.0,254.00000000000006,254.00000000000006
0.48000000000000026,0.01,0.0,0.0,0.0,0.138,-0.08,0.0,0.0,0.0,255.00000000000006,255.00000000000006
0.49000000000000027,0.01,0.0,0.0,0.0,0.138,-0.08,0.0,0.0,0.0,255.00000000000006,254.00000000000006
0.5000000000000002,0.01,0.0,0.0,0.0,0.138,-0.08,0.0,0.0,0.0,254.00000000000006,254.00000000000006
0.5100000000000002,0.01,0.0,0.0,0.0,0.138,-0.08,0.0,0.0,0.0,255.00000000000006,254.00000000000006
0.5200000000000002,0.01,0.0,0.0,0.0,0.138,-0.08,0.0,0.0,0.0,254.00000000000006,254.00000000000006
0.5300000000000002,0.01,0.0,0.0,0.0,0.138,-0.08,0.0,0.0,0.0,254.00000000000006,254.00000000000006
0.5400000000000003,0.01,0.0,0.0,0.0,0.138,-0.08,0.0,0.0,0.0,254.00000000000006,254.00000000000006
0.5500000000000003,0.01,0.0,0.0,0.0,0.138,-0.08,0.0,0.0,0.0,254.00000000000006,254.00000000000006
0.5600000000000003,0.01,0.0,0.0,0.0,0.138,-0.08,0.0,0.0,0.0,255.00000000000006,254.00000000000006
0.5700000000000003,0.01,0.0,0.0,0.0,0.138,-0.08,0.0,0.0,0.0,255.00000000000006,254.00000000000006
0.5800000000000003,0.01,0.0,0.0,0.0,0.138,-0.08,0.0,0.0,0.0,254.00000000000006,254.00000000000006
0.5900000000000003,0.01,0.0,0.0,0.0,0.138,-0.08,0.0,0.0,0.0,254.00000000000006,254.00000000000006
0.6000000000000003,0.01,0.0,0.0,0.0,0.138,-0.08,0.0,0.1,-0.1,254.00000000000006,254.00000000000006
0.6100000000000003,0.01,0.0,0.003272944873187979,0.0,0.138,-0.0799861454373893,0.0,0.1,-0.1,254.00000000000006,254.00000000000006
0.6200000000000003,0.01,0.0,0.004135296643492896,0.0,0.138,-0.07994896268601752,0.0,0.1,-0.1,254.00000000000006,254.00000000000006
0.6300000000000003,0.01,0.0,0.004462803563252593,0.0,0.138,-0.07990621327784496,0.0,0.1,-0.1,254.00000000000006,254.00000000000006
0.6400000000000003,0.01,0.0,0.004743069561421196,0.0,0.138,-0.07986045368692737,0.0,0.1,-0.1,254.00000000000006,254.00000000000006
0.6500000000000004,0.01,0.0,0.00501447722269275,0.0,0.138,-0.07981193226510212,0.0,0.1,-0.1,254.00000000000006,254.00000000000006
0.6600000000000004,0.01,0.0,0.005279800820566867,0.0,0.138,-0.07976072156217727,0.0,0.1,-0.1,254.00000000000006,254.00000000000006
0.6700000000000004,0.01,0.0,0.005539346306608969,0.0,0.138,-0.07970688085979402,0.0,0.2,-0.2,254.00000000000006,254.00000000000006
0.6800000000000004,0.01,0.0,0.009066195736700196,0.0,0.138,-0.0796366128032679,0.0,0.2,-0.2,254.00000000000006,254.00000000000006
0.6900000000000004,0.01,0.0,0.01017693449204619,0.0,0.138,-0.07954049967869241,0.0,0.3,-0.3,254.00000000000006,254.00000000000006
0.7000000000000004,0.01,0.0,0.014020375650526997,0.0,0.138,-0.07942250314914319,0.0,0.3,-0.3,255.00000000000006,255.00000000000006
0.7100000000000004,0.01,0.0,0.015400702462377543,0.0,0.138,-0.07927575956748634,0.0,0.3,-0.3,254.00000000000006,254.00000000000006
0.7200000000000004,0.01,0.0,0.01623216050980311,0.0,0.138,-0.07911833115976577,0.0,0.4,-0.4,254.00000000000006,254.00000000000006
0.7300000000000004,0.01,0.0,0.0202781851199137,0.0,0.138,-0.07893904359204776,0.0,0.4,-0.4,254.00000000000006,254.00000000000006
0.7400000000000004,0.01,0.0,0.021894036665051936,0.0,0.138,-0.07872878096375865,0.0,0.5,-0.5,255.00000000000006,254.00000000000006
0.7500000000000004,0.01,0.0,0.026231427152797863,0.0,0.138,-0.0784916290055456,0.0,0.5,-0.5,254.00000000000006,254.00000000000006
0.7600000000000005,0.01,0.0,0.02809495693630205,0.0,0.138,-0.07822083369788194,0.0,0.5,-0.5,254.00000000000006,255.00000000000006
0.7700000000000005,0.01,0.0,0.02939911679536196,0.0,0.138,-0.07793456372316092,0.0,0.5,-0.5,254.00000000000006,254.00000000000006
0.7800000000000005,0.01,0.0,0.03063462616069737,0.0,0.138,-0.07763560340029198,0.0,0.6,-0.6,254.00000000000006,254.00000000000006
0.7900000000000005,0.01,0.0,0.03511345152738825,0.0,0.138,-0.07731055771700031,0.0,0.7,-0.7,254.00000000000006,254.00000000000006
0.8000000000000005,0.01,0.0,0.04042823704762984,0.0,0.138,-0.07693637685762614,0.0,0.7,-0.7,254.00000000000006,255.00000000000006
0.8100000000000005,0.01,0.0,0.04277194102234553,0.0,0.138,-0.07652160930770402,0.0,0.7,-0.7,254.00000000000006,254.00000000000006
0.8200000000000005,0.01,0.0,0.04450848455756424,0.0,0.138,-0.07608682720140919,0.0,0.8,-0.8,254.00000000000006,254.00000000000006
0.8300000000000005,0.01,0.0,0.0494373447090267,0.0,0.138,-0.0756212293550578,0.0,0.8,-0.8,254.00000000000006,254.00000000000006
0.8400000000000005,0.01,0.0,0.05191667344249333,0.0,0.138,-0.07511590619243176,0.0,0.9,-0.9,254.00000000000006,255.00000000000006
0.8500000000000005,0.01,0.0,0.05709876555935498,0.0,0.138,-0.07457513437860618,0.0,0.9,-0.9,254.00000000000006,255.00000000000006
0.8600000000000005,0.01,0.0,0.0597886402628349,0.0,0.138,-0.07399234594636425,0.0,0.9,-0.9,254.00000000000006,254.00000000000006
0.8700000000000006,0.01,0.0,0.0619011879606353,0.0,0.138,-0.07338589153835776,0.0,0.9,-0.9,254.00000000000006,254.00000000000006
0.8800000000000006,0.01,0.0,0.063927518351255,0.0,0.138,-0.07275873347636315,0.0,1.0,-1.0,255.00000000000006,254.00000000000006
0.8900000000000006,0.01,0.0,0.06917997967164242,0.0,0.138,-0.07209765088263245,0.0,1.0,-1.0,254.00000000000006,254.00000000000006
0.9000000000000006,0.01,0.0,0.07197864464415363,0.0,0.138,-0.07139361885456874,0.0,1.0,-1.0,254.00000000000006,254.00000000000006
0.9100000000000006,0.01,0.0,0.07420037487375615,0.0,0.138,-0.0706648261524785,0.0,1.0,-1.0,254.00000000000006,254.00000000000006
0.9200000000000006,0.01,0.0,0.07633370060327888,0.0,0.138,-0.06991424640581186,0.0,1.0,-1.0,254.00000000000006,254.00000000000006
0.9300000000000006,0.01,0.0,0.07841789970915164,0.0,0.138,-0.06914253600398391,0.0,1.0,-1.0,254.00000000000006,255.00000000000006
0.9400000000000006,0.01,0.0,0.08045662157380437,0.0,0.138,-0.06835016666392744,0.0,1.0,-1.0,254.00000000000006,254.00000000000006
0.9500000000000006,0.01,0.0,0.08245102819245595,0.0,0.138,-0.06753758816000381,0.0,1.0,-1.0,254.00000000000006,254.00000000000006
0.9600000000000006,0.01,0.0,0.08440209418580746,0.0,0.138,-0.066705239707175,0.0,1.0,-1.0,254.00000000000006,255.00000000000006
0.9700000000000006,0.01,0.0,0.0863107621508373,0.0,0.138,-0.06585355092345033,0.0,1.0,-1.0,255.00000000000006,254.00000000000006
0.9800000000000006,0.01,0.0,0.08817795347695878,0.0,0.138,-0.06498294208744443,0.0,1.0,-1.0,255.00000000000006,254.00000000000006
0.9900000000000007,0.01,0.0,0.09000456948281697,0.0,0.138,-0.06409382434460156,0.0,1.0,-1.0,254.00000000000006,254.00000000000006
1.0000000000000007,0.01,0.0,0.09179149189756976,0.0,0.138,-0.06318659990588406,0.0,1.0,-1.0,254.00000000000006,254.00000000000006
1.0100000000000007,0.01,0.0,0.09371228936994506,0.0,0.138,-0.062168209140650285,0.0,1.0,-1.0,254.00000000000006,255.00000000000006
1.0200000000000007,0.01,0.0,0.09541864054443612,0.0,0.138,-0.06122423118823883,0.0,1.0,-1.0,254.00000000000006,254.00000000000006
1.0300000000000007,0.01,0.0,0.09708791156329669,0.0,0.138,-0.060263338689106605,0.0,1.0,-1.0,255.00000000000006,255.00000000000006
1.0400000000000007,0.01,0.0,0.09872090820318179,0.0,0.138,-0.05928589920770001,0.0,1.0,-1.0,254.00000000000006,254.00000000000006
1.0500000000000007,0.01,0.0,0.10031841873067915,0.0,0.138,-0.058292272321043476,0.0,1.0,-1.0,254.00000000000006,254.00000000000006
1.0600000000000007,0.01,0.0,0.1018812142828148,0.0,0.138,-0.057282809792311484,0.0,1.0,-1.0,255.00000000000006,255.00000000000006
1.0700000000000007,0.01,0.0,0.10341004923928994,0.0,0.138,-0.05625785574062877,0.0,1.0,-1.0,254.00000000000006,254.00000000000006
1.0800000000000007,0.01,0.0,0.10490566158662877,0.0,0.138,-0.05521774680718066,0.0,1.0,-1.0,254.00000000000006,254.00000000000006
1.0900000000000007,0.01,0.0,0.10636877327441337,0.0,0.138,-0.05416281231771372,0.0,1.0,-1.0,254.00000000000006,255.00000000000006
1.1000000000000008,0.01,0.0,0.10780009056377701,0.0,0.138,-0.05309337444150511,0.0,1.0,-1.0,255.00000000000006,254.00000000000006
1.1100000000000008,0.01,0.0,0.10920030436832491,0.0,0.138,-0.05200974834687751,0.0,1.0,-1.0,254.00000000000006,254.00000000000006
1.1200000000000008,0.01,0.0,0.1105700905876461,0.0,0.138,-0.05091224235333451,0.0,1.0,-1.0,254.00000000000006,254.00000000000006
1.1300000000000008,0.01,0.0,0.11191011043357814,0.0,0.138,-0.049801158080390096,0.0,1.0,-1.0,254.00000000000006,255.00000000000006
1.1400000000000008,0.01,0.0,0.1132210107493819,0.0,0.138,-0.048676790593163884,0.0,1.0,-1.0,254.00000000000006,254.00000000000006
1.1500000000000008,0.01,0.0,0.11450342432198017,0.0,0.138,-0.04753942854481248,0.0,1.0,-1.0,254.00000000000006,254.00000000000006
1.1600000000000008,0.01,0.0,0.11575797018741166,0.0,0.138,-0.04638935431586582,0.0,1.0,-1.0,254.00000000000006,254.00000000000006
1.1700000000000008,0.01,0.0,0.1169852539296465,0.0,0.138,-0.04522684415053548,0.0,1.0,-1.0,254.00000000000006,255.00000000000006
1.1800000000000008,0.01,0.0,0.1181858679729089,0.0,0.138,-0.04405216829006102,0.0,1.0,-1.0,254.00000000000006,254.00000000000006
1.1900000000000008,0.01,0.0,0.11936039186764755,0.0,0.138,-0.04286559110315859,0.0,1.0,-1.0,255.00000000000006,255.00000000000006
1.2000000000000008,0.01,0.0,0.1205093925702909,0.0,0.138,-0.04166737121363477,0.0,1.0,-1.0,255.00000000000006,254.00000000000006
1.2100000000000009,0.01,0.0,0.12163342471692393,0.0,0.138,-0.0404577616252274,0.0,1.0,-1.0,255.00000000000006,254.00000000000006
1.2200000000000009,0.01,0.0,0.12273303089101754,0.0,0.138,-0.03923700984373335,0.0,1.0,-1.0,254.00000000000006,254.00000000000006
1.2300000000000009,0.01,0.0,0.12380874188533973,0.0,0.138,-0.0380053579964825,0.0,1.0,-1.0,254.00000000000006,254.00000000000006
1.2400000000000009,0.01,0.0,0.12486107695817569,0.0,0.138,-0.03676304294921542,0.0,1.0,-1.0,254.00000000000006,254.00000000000006
1.2500000000000009,0.01,0.0,0.12589054408397973,0.0,0.138,-0.03551029642042128,0.0,1.0,-1.0,255.00000000000006,254.00000000000006
1.260000000000001,0.01,0.0,0.12689764019858052,0.0,0.138,-0.03424734509319103,0.0,1.0,-1.0,254.00000000000006,255.00000000000006
1.270000000000001,0.01,0.0,0.1278828514390578,0.0,0.138,-0.03297441072463998,0.0,1.0,-1.0,255.00000000000006,254.00000000000006
1.280000000000001,0.01,0.0,0.12884665337840653,0.0,0.138,-0.031691710252952594,0.0,1.0,-1.0,254.00000000000006,255.00000000000006
1.290000000000001,0.01,0.0,0.12978951125510144,0.0,0.138,-0.03039945590210108,0.0,1.0,-1.0,254.00000000000006,254.00000000000006
1.300000000000001,0.01,0.0,0.13071188019767305,0.0,0.138,-0.029097855284288328,0.0,1.0,-1.0,254.00000000000006,255.00000000000006
1.310000000000001,0.01,0.0,0.1316142054444038,0.0,0.138,-0.027787111500164816,0.0,1.0,-1.0,254.00000000000006,254.00000000000006
1.320000000000001,0.01,0.0,0.13249692255824946,0.0,0.138,-0.026467423236867654,0.0,1.0,-1.0,255.00000000000006,254.00000000000006
1.330000000000001,0.01,0.0,0.13336045763709065,0.0,0.138,-0.025138984863929202,0.0,1.0,-1.0,255.00000000000006,254.00000000000006
1.340000000000001,0.01,0.0,0.13420522751941513,0.0,0.138,-0.023801986527101464,0.0,1.0,-1.0,254.00000000000006,254.00000000000006
1.350000000000001,0.01,0.0,0.1350316399855308,0.0,0.138,-0.022456614240141698,0.0,1.0,-1.0,254.00000000000006,254.00000000000006
1.360000000000001,0.01,0.0,0.13584009395440594,0.0,0.138,-0.021103049974603494,0.0,1.0,-1.0,254.00000000000006,255.00000000000006
1.370000000000001,0.01,0.0,0.136630979676232,0.0,0.138,-0.019741471747676473,0.0,1.0,-1.0,255.00000000000006,254.00000000000006
1.380000000000001,0.01,0.0,0.13740467892080202,0.0,0.138,-0.018372053708117328,0.0,1.0,-1.0,255.00000000000006,254.00000000000006
1.390000000000001,0.01,0.0,0.1381615651617953,0.0,0.138,-0.016994966220313462,0.0,1.0,-1.0,255.00000000000006,254.00000000000006
1.400000000000001,0.01,0.0,0.13890200375705772,0.0,0.138,-0.015610375946519858,0.0,1.0,-1.0,254.00000000000006,254.00000000000006
1.410000000000001,0.01,0.0,0.1396263521249639,0.0,0.138,-0.01421844592730881,0.0,1.0,-1.0,254.00000000000006,254.00000000000006
1.420000000000001,0.01,0.0,0.14033495991694755,0.0,0.138,-0.012819335660271755,0.0,1.0,-1.0,255.00000000000006,254.00000000000006
1.430000000000001,0.01,0.0,0.14102816918628208,0.0,0.138,-0.011413201177010404,0.0,1.0,-1.0,255.00000000000006,254.00000000000006
1.440000000000001,0.01,0.0,0.14170631455319388,0.0,0.138,-0.010000195118455124,0.0,1.0,-1.0,254.00000000000006,254.00000000000006
1.450000000000001,0.01,0.0,0.14236972336638745,0.0,0.138,-0.00858046680854642,0.0,1.0,-1.0,254.00000000000006,254.00000000000006
1.460000000000001,0.01,0.0,0.14301871586106016,0.0,0.138,-0.007154162326315466,0.0,1.0,-1.0,254.00000000000006,255.00000000000006
1.470000000000001,0.01,0.0,0.1436536053134839,0.0,0.138,-0.005721424576398071,0.0,1.0,-1.0,254.00000000000006,254.00000000000006
1.480000000000001,0.01,0.0,0.14427469819222694,0.0,0.138,-0.004282393358016431,0.0,1.0,-1.0,254.00000000000006,255.00000000000006
1.490000000000001,0.01,0.0,0.14488229430609004,0.0,0.138,-0.0028372054324619506,0.0,1.0,-1.0,255.00000000000006,255.00000000000006
1.500000000000001,0.01,0.0,0.14547668694882754,0.0,0.138,-0.0013859945891113307,0.0,1.0,-1.0,255.00000000000006,254.00000000000006
1.5100000000000011,0.01,0.0,0.1460581630407238,0.0,0.138,7.110828999158658E-5,0.0,1.0,-1.0,254.00000000000006,255.00000000000006
1.5200000000000011,0.01,0.0,0.14662700326709296,0.0,0.138,0.0015339751669575519,0.0,1.0,-1.0,254.00000000000006,255.00000000000006
1.5300000000000011,0.01,0.0,0.14718348221376895,0.0,0.138,0.0030024807862465835,0.0,1.0,-1.0,254.00000000000006,254.00000000000006
1.5400000000000011,0.01,0.0,0.1477278684996514,0.0,0.138,0.004476502614205541,0.0,1.0,-1.0,254.00000000000006,254.00000000000006
1.5500000000000012,0.01,0.0,0.148260424906371,0.0,0.138,0.005955920779919827,0.0,1.0,-1.0,254.00000000000006,254.00000000000006
1.5600000000000012,0.01,0.0,0.14878140850513738,0.0,0.138,0.007440618017350145,0.0,1.0,-1.0,254.00000000000006,254.00000000000006
1.5700000000000012,0.01,0.0,0.1492910707808303,0.0,0.138,0.008930479608726921,0.0,1.0,-1.0,254.00000000000006,254.00000000000006
1.5800000000000012,0.01,0.0,0.14978965775339442,0.0,0.138,0.010425393329174748,0.0,1.0,-1.0,254.00000000000006,254.00000000000006
1.5900000000000012,0.01,0.0,0.15027741009659604,0.0,0.138,0.011925249392539972,0.0,1.0,-1.0,254.00000000000006,254.00000000000006
1.6000000000000012,0.01,0.0,0.15075456325419886,0.0,0.138,0.013429940398395693,0.0,1.0,-1.0,255.00000000000006,255.00000000000006
1.6100000000000012,0.01,0.0,0.15122134755361588,0.0,0.138,0.014939361280198307,0.0,1.0,-1.0,255.00000000000006,254.00000000000006
1.6200000000000012,0.01,0.0,0.1516779883170909,0.0,0.138,0.01645340925457077,0.0,1.0,-1.0,254.00000000000006,254.00000000000006
1.6300000000000012,0.01,0.0,0.15212470597046407,0.0,0.138,0.017971983771687697,0.0,1.0,-1.0,254.00000000000006,255.00000000000006
1.6400000000000012,0.01,0.0,0.15256171614957428,0.0,0.138,0.019494986466738876,0.0,1.0,-1.0,255.00000000000006,255.00000000000006
1.6500000000000012,0.01,0.0,0.15298922980434893,0.0,0.138,0.02102232111244741,0.0,1.0,-1.0,255.00000000000006,254.00000000000006
1.6600000000000013,0.01,0.0,0.1534074533006321,0.0,0.138,0.022553893572619665,0.0,1.0,-1.0,254.00000000000006,255.00000000000006
1.6700000000000013,0.01,0.0,0.15381658851979957,0.0,0.138,0.02408961175670464,0.0,1.0,-1.0,255.00000000000006,255.00000000000006
1.6800000000000013,0.01,0.0,0.15421683295620942,0.0,0.138,0.025629385575340807,0.0,1.0,-1.0,255.00000000000006,255.00000000000006
1.6900000000000013,0.01,0.0,0.1546083798125349,0.0,0.138,0.027173126896868877,0.0,1.0,-1.0,254.00000000000006,254.00000000000006
1.7000000000000013,0.01,0.0,0.1549914180930253,0.0,0.138,0.028720749504789644,0.0,1.0,-1.0,255.00000000000006,255.00000000000006
1.7100000000000013,0.01,0.0,0.1553661326947413,0.0,0.138,0.0302721690561462,0.0,1.0,-1.0,254.00000000000006,254.00000000000006
1.7200000000000013,0.01,0.0,0.15573270449680596,0.0,0.138,0.03182730304081077,0.0,1.0,-1.0,255.00000000000006,255.00000000000006
1.7300000000000013,0.01,0.0,0.15609131044771796,0.0,0.138,0.03338607074165596,0.0,1.0,-1.0,255.00000000000006,254.00000000000006
1.7400000000000013,0.01,0.0,0.1564421236507661,0.0,0.138,0.034948393195591704,0.0,1.0,-1.0,254.00000000000006,254.00000000000006
1.7500000000000013,0.01,0.0,0.15678531344758892,0.0,0.138,0.036514193155448765,0.0,1.0,-1.0,254.00000000000006,254.00000000000006
1.7600000000000013,0.01,0.0,0.15712104549991746,0.0,0.138,0.03808339505269087,0.0,1.0,-1.0,255.00000000000006,255.00000000000006
1.7700000000000014,0.01,0.0,0.15744948186954208,0.0,0.138,0.0396559249609366,0.0,1.0,-1.0,254.00000000000006,254.00000000000006
1.7800000000000014,0.01,0.0,0.15777078109654186,0.0,0.138,0.04123171056027443,0.0,1.0,-1.0,254.00000000000006,255.00000000000006
1.7900000000000014,0.01,0.0,0.15808509827581363,0.0,0.138,0.04281068110235306,0.0,1.0,-1.0,254.00000000000006,254.00000000000006
1.8000000000000014,0.01,0.0,0.158392585131938,0.0,0.138,0.0443927673762303,0.0,1.0,-1.0,254.00000000000006,254.00000000000006
1.8100000000000014,0.01,0.0,0.15869339009241867,0.0,0.138,0.04597790167496414,0.0,1.0,-1.0,254.00000000000006,254.00000000000006
1.8200000000000014,0.01,0.0,0.15898765835933018,0.0,0.138,0.04756601776292989,0.0,1.0,-1.0,254.00000000000006,255.00000000000006
1.8300000000000014,0.01,0.0,0.15927553197940855,0.0,0.138,0.04915705084384732,0.0,1.0,-1.0,254.00000000000006,254.00000000000006
1.8400000000000014,0.01,0.0,0.15955714991261896,0.0,0.138,0.050750937529502896,0.0,1.0,-1.0,254.00000000000006,254.00000000000006
1.8500000000000014,0.01,0.0,0.1598326480992333,0.0,0.138,0.052347615809151496,0.0,1.0,-1.0,255.00000000000006,255.00000000000006
1.8600000000000014,0.01,0.0,0.16010215952545023,0.0,0.138,0.05394702501958305,0.0,1.0,-1.0,254.00000000000006,254.00000000000006
1.8700000000000014,0.01,0.0,0.160365814287589,0.0,0.138,0.055549105815839814,0.0,1.0,-1.0,254.00000000000006,254.00000000000006
1.8800000000000014,0.01,0.0,0.16062373965488874,0.0,0.138,0.05715380014256967,0.0,1.0,-1.0,254.00000000000006,255.00000000000006
1.8900000000000015,0.01,0.0,0.1608760601309424,0.0,0.138,0.05876105120600229,0.0,1.0,-1.0,255.00000000000006,254.00000000000006
1.9000000000000015,0.01,0.0,0.16112289751379658,0.0,0.138,0.0603708034465341,0.0,1.0,-1.0,255.00000000000006,255.00000000000006
1.9100000000000015,0.01,0.0,0.16136437095474454,0.0,0.138,0.061983002511908955,0.0,1.0,-1.0,254.00000000000006,254.00000000000006
1.9200000000000015,0.01,0.0,0.16160059701584187,0.0,0.138,0.0635975952309817,0.0,1.0,-1.0,254.00000000000006,254.00000000000006
1.9300000000000015,0.01,0.0,0.16183168972617282,0.0,0.138,0.06521452958805189,0.0,1.0,-1.0,255.00000000000006,254.00000000000006
1.9400000000000015,0.01,0.0,0.16205776063689278,0.0,0.138,0.06683375469775506,0.0,1.0,-1.0,254.00000000000006,255.00000000000006
1.9500000000000015,0.01,0.0,0.16227891887507598,0.0,0.138,0.06845522078049983,0.0,1.0,-1.0,255.00000000000006,254.00000000000006
1.9600000000000015,0.01,0.0,0.16249527119639207,0.0,0.138,0.07007887913843876,0.0,1.0,-1.0,254.00000000000006,254.00000000000006
