time,step-size,{bodyFMU}.body.body.omega.flow,{bodyFMU}.body.body.v.flow[1],{bodyFMU}.body.robot_theta,{bodyFMU}.body.robot_x,{bodyFMU}.body.robot_y,{bodyFMU}.body.robot_z,{controllerFMU}.controller.servoLeftVal,{controllerFMU}.controller.servoRightVal,{sensor1FMU}.sensor1.lf_1_sensor_reading,{sensor2FMU}.sensor2.lf_1_sensor_reading
0.2800000000000001,0.01,0.0,0.0,0.0,0.138,-0.08,0.0,0.0,0.0,254.00000000000006,254.00000000000006
0.2900000000000001,0.01,0.0,0.0,0.0,0.138,-0.08,0.0,0.0,0.0,254.00000000000006,254.00000000000006
0.3000000000000001,0.01,0.0,0.0,0.0,0.138,-0.08,0.0,0.0,0.0,254.00000000000006,255.00000000000006
0.3100000000000001,0.01,0.0,0.0,0.0,0.138,-0.08,0.0,0.0,0.0,254.00000000000006,254.00000000000006
0.3200000000000001,0.01,0.0,0.0,0.0,0.138,-0.08,0.0,0.0,0.0,254.00000000000006,255.00000000000006
0.3300000000000001,0.01,0.0,0.0,0.0,0.138,-0.08,0.0,0.0,0.0,254.00000000000006,254.00000000000006
0.34000000000000014,0.01,0.0,0.0,0.0,0.138,-0.08,0.0,0.0,0.0,254.00000000000006,254.00000000000006
0.35000000000000014,0.01,0.0,0.0,0.0,0.138,-0.08,0.0,0.0,0.0,255.00000000000006,254.00000000000006
0.36000000000000015,0.01,0.0,0.0,0.0,0.138,-0.08,0.0,0.0,0.0,255.00000000000006,254.00000000000006
0.37000000000000016,0.01,0.0,0.0,0.0,0.138,-0.08,0.0,0.0,0.0,254.00000000000006,254.00000000000006
0.38000000000000017,0.01,0.0,0.0,0.0,0.138,-0.08,0.0,0.0,0.0,254.00000000000006,254.00000000000006
0.3900000000000002,0.01,0.0,0.0,0.0,0.138,-0.08,0.0,0.0,0.0,255.00000000000006,255.00000000000006
0.4000000000000002,0.01,0.0,0.0,0.0,0.138,-0.08,0.0,0.0,0.0,254.00000000000006,254.00000000000006
0.4100000000000002,0.01,0.0,0.0,0.0,0.138,-0.08,0.0,0.0,0.0,254.00000000000006,254.00000000000006
0.4200000000000002,0.01,0.0,0.0,0.0,0.138,-0.08,0.0,0.0,0.0,254.00000000000006,254.00000000000006
0.4300000000000002,0.01,0.0,0.0,0.0,0.138,-0.08,0.0,0.0,0.0,254.00000000000006,255.00000000000006
0.4400000000000002,0.01,0.0,0.0,0.0,0.138,-0.08,0.0,0.0,0.0,254.00000000000006,254.00000000000006
0.45000000000000023,0.01,0.0,0.0,0.0,0.138,-0.08,0.0,0.0,0.0,254.00000000000006,255.00000000000006
0.46000000000000024,0.01,0.0,0.0,0.0,0.138,-0.08,0.0,0.0,0.0,255.00000000000006,255.00000000000006
0.47000000000000025,0.01,0.0,0.0,0.0,0.138,-0.08,0.0,0.0,0.0,254.00000000000006,254.00000000000006
0.48000000000000026,0.01,0.0,0.0,0.0,0.138,-0.08,0.0,0.0,0.0,255.00000000000006,255.00000000000006
0.49000000000000027,0.01,0.0,0.0,0.0,0.138,-0.08,0.0,0.0,0.0,255.00000000000006,254.00000000000006
0.5000000000000002,0.01,0.0,0.0,0.0,0.138,-0.08,0.0,0.0,0.0,254.00000000000006,254.00000000000006
0.5100000000000002,0.01,0.0,0.0,0.0,0.138,-0.08,0.0,0.1,-0.1,255.00000000000006,254.00000000000006
0.5200000000000002,0.01,0.0,0.003272944873187979,0.0,0.138,-0.0799861454373893,0.0,0.1,-0.1,254.00000000000006,254.00000000000006
0.5300000000000002,0.01,0.0,0.004135296643492896,0.0,0.138,-0.07994896268601752,0.0,0.1,-0.1,254.00000000000006,254.00000000000006
0.5400000000000003,0.01,0.0,0.004462803563252593,0.0,0.138,-0.07990621327784496,0.0,0.1,-0.1,254.00000000000006,254.00000000000006
0.5500000000000003,0.01,0.0,0.004743069561421196,0.0,0.138,-0.07986045368692737,0.0,0.1,-0.1,254.00000000000006,254.00000000000006
0.5600000000000003,0.01,0.0,0.00501447722269275,0.0,0.138,-0.07981193226510212,0.0,0.1,-0.1,255.00000000000006,254.00000000000006
0.5700000000000003,0.01,0.0,0.005279800820566867,0.0,0.138,-0.07976072156217727,0.0,0.1,-0.1,255.00000000000006,254.00000000000006
0.5800000000000003,0.01,0.0,0.005539346306608969,0.0,0.138,-0.07970688085979402,0.0,0.1,-0.1,254.00000000000006,254.00000000000006
0.5900000000000003,0.01,0.0,0.0057932508635122155,0.0,0.138,-0.07965046736587862,0.0,0.1,-0.1,254.00000000000006,254.00000000000006
0.6000000000000003,0.01,0.0,0.006041637848553293,0.0,0.138,-0.07959153699267489,0.0,0.1,-0.1,254.00000000000006,254.00000000000006
0.6100000000000003,0.01,0.0,0.006284627214086421,0.0,0.138,-0.07953014443390895,0.0,0.1,-0.1,254.00000000000006,254.00000000000006
0.6200000000000003,0.01,0.0,0.006522336257463451,0.0,0.138,-0.07946634319454145,0.0,0.1,-0.1,254.00000000000006,254.00000000000006
0.6300000000000003,0.01,0.0,0.006754879723857769,0.0,0.138,-0.07940018561681869,0.0,0.1,-0.1,254.00000000000006,254.00000000000006
0.6400000000000003,0.01,0.0,0.006982369864737659,0.0,0.138,-0.07933172290555382,0.0,0.2,-0.2,254.00000000000006,254.00000000000006
0.6500000000000004,0.01,0.0,0.010477861365445297,0.0,0.138,-0.0792471505902343,0.0,0.2,-0.2,254.00000000000006,254.00000000000006
0.6600000000000004,0.01,0.0,0.011557923675771103,0.0,0.138,-0.07913704404827299,0.0,0.2,-0.2,254.00000000000006,254.00000000000006
0.6700000000000004,0.01,0.0,0.012098410139478285,0.0,0.138,-0.07901921275031311,0.0,0.2,-0.2,254.00000000000006,254.00000000000006
0.6800000000000004,0.01,0.0,0.012587027493239167,0.0,0.138,-0.07889626006735365,0.0,0.2,-0.2,254.00000000000006,254.00000000000006
0.6900000000000004,0.01,0.0,0.013062258895385306,0.0,0.138,-0.07876848022907312,0.0,0.2,-0.2,254.00000000000006,254.00000000000006
0.7000000000000004,0.01,0.0,0.013526977007521224,0.0,0.138,-0.07863599066616452,0.0,0.2,-0.2,255.00000000000006,255.00000000000006
0.7100000000000004,0.01,0.0,0.013981584031277736,0.0,0.138,-0.07849889456586218,0.0,0.2,-0.2,254.00000000000006,254.00000000000006
0.7200000000000004,0.01,0.0,0.014426311307834908,0.0,0.138,-0.07835729208758759,0.0,0.2,-0.2,254.00000000000006,254.00000000000006
0.7300000000000004,0.01,0.0,0.01486137430682925,0.0,0.138,-0.0782112811617149,0.0,0.2,-0.2,254.00000000000006,254.00000000000006
0.7400000000000004,0.01,0.0,0.01528698309131144,0.0,0.138,-0.07806095758701849,0.0,0.2,-0.2,255.00000000000006,254.00000000000006
0.7500000000000004,0.01,0.0,0.0157033431111639,0.0,0.138,-0.07790641508026692,0.0,0.2,-0.2,254.00000000000006,254.00000000000006
0.7600000000000005,0.01,0.0,0.016110655348476974,0.0,0.138,-0.07774774532168492,0.0,0.2,-0.2,254.00000000000006,255.00000000000006
0.7700000000000005,0.01,0.0,0.016509116417649856,0.0,0.138,-0.07758503799922337,0.0,0.2,-0.2,254.00000000000006,254.00000000000006
0.7800000000000005,0.01,0.0,0.01689891866050457,0.0,0.138,-0.07741838085185374,0.0,0.2,-0.2,254.00000000000006,254.00000000000006
0.7900000000000005,0.01,0.0,0.017280250239145353,0.0,0.138,-0.07724785971192079,0.0,0.2,-0.2,254.00000000000006,254.00000000000006
0.8000000000000005,0.01,0.0,0.01765329522678764,0.0,0.138,-0.07707355854657488,0.0,0.3,-0.3,254.00000000000006,255.00000000000006
0.8100000000000005,0.01,0.0,0.021291178569800402,0.0,0.138,-0.07688170493569313,0.0,0.3,-0.3,254.00000000000006,254.00000000000006
0.8200000000000005,0.01,0.0,0.022510538452182562,0.0,0.138,-0.07666290561060166,0.0,0.3,-0.3,254.00000000000006,254.00000000000006
0.8300000000000005,0.01,0.0,0.023187295458265457,0.0,0.138,-0.07643500071451535,0.0,0.3,-0.3,254.00000000000006,254.00000000000006
0.8400000000000005,0.01,0.0,0.023809222104106877,0.0,0.138,-0.07620062362446932,0.0,0.3,-0.3,254.00000000000006,255.00000000000006
0.8500000000000005,0.01,0.0,0.024414865897993677,0.0,0.138,-0.07596009792412688,0.0,0.3,-0.3,254.00000000000006,255.00000000000006
0.8600000000000005,0.01,0.0,0.02500716245311799,0.0,0.138,-0.07571356976028404,0.0,0.3,-0.3,254.00000000000006,254.00000000000006
0.8700000000000006,0.01,0.0,0.025586575554718008,0.0,0.138,-0.07546117041225803,0.0,0.3,-0.3,254.00000000000006,254.00000000000006
0.8800000000000006,0.01,0.0,0.026153396789328074,0.0,0.138,-0.07520302752109337,0.0,0.3,-0.3,255.00000000000006,254.00000000000006
0.8900000000000006,0.01,0.0,0.02670790056276703,0.0,0.138,-0.07493926590159315,0.0,0.3,-0.3,254.00000000000006,254.00000000000006
0.9000000000000006,0.01,0.0,0.02725035459354509,0.0,0.138,-0.07467000765274405,0.0,0.3,-0.3,254.00000000000006,254.00000000000006
0.9100000000000006,0.01,0.0,0.027781020734112417,0.0,0.138,-0.07439537222000563,0.0,0.3,-0.3,254.00000000000006,254.00000000000006
0.9200000000000006,0.01,0.0,0.02830015514346146,0.0,0.138,-0.07411547645319193,0.0,0.3,-0.3,254.00000000000006,254.00000000000006
0.9300000000000006,0.01,0.0,0.028808008413862406,0.0,0.138,-0.07383043466289105,0.0,0.3,-0.3,254.00000000000006,255.00000000000006
0.9400000000000006,0.01,0.0,0.02930482569203295,0.0,0.138,-0.0735403586756453,0.0,0.3,-0.3,254.00000000000006,254.00000000000006
0.9500000000000006,0.01,0.0,0.029790846797487204,0.0,0.138,-0.07324535788793121,0.0,0.4,-0.4,254.00000000000006,254.00000000000006
0.9600000000000006,0.01,0.0,0.033539251211488263,0.0,0.138,-0.07293168475635577,0.0,0.4,-0.4,254.00000000000006,255.00000000000006
0.9700000000000006,0.01,0.0,0.03486673046784937,0.0,0.138,-0.07258997034838692,0.0,0.4,-0.4,255.00000000000006,254.00000000000006
0.9800000000000006,0.01,0.0,0.03564925734138889,0.0,0.138,-0.0722380786145407,0.0,0.4,-0.4,255.00000000000006,254.00000000000006
0.9900000000000007,0.01,0.0,0.036374655404517404,0.0,0.138,-0.07187866622180472,0.0,0.4,-0.4,254.00000000000006,254.00000000000006
1.0000000000000007,0.01,0.0,0.03708152211238573,0.0,0.138,-0.07151207953768855,0.0,0.4,-0.4,254.00000000000006,254.00000000000006
1.0100000000000007,0.01,0.0,0.037841141105280196,0.0,0.138,-0.07110074835639742,0.0,0.4,-0.4,254.00000000000006,255.00000000000006
1.0200000000000007,0.01,0.0,0.038515941238929256,0.0,0.138,-0.07071962601642892,0.0,0.4,-0.4,254.00000000000006,254.00000000000006
1.0300000000000007,0.01,0.0,0.03917607687858958,0.0,0.138,-0.07033181458915397,0.0,0.4,-0.4,255.00000000000006,255.00000000000006
1.0400000000000007,0.01,0.0,0.039821867285628434,0.0,0.138,-0.0699374594357936,0.0,0.4,-0.4,254.00000000000006,254.00000000000006
1.0500000000000007,0.01,0.0,0.04045362423110279,0.0,0.138,-0.06953670275609655,0.0,0.4,-0.4,254.00000000000006,254.00000000000006
1.0600000000000007,0.01,0.0,0.04107165267418495,0.0,0.138,-0.06912968365953699,0.0,0.4,-0.4,255.00000000000006,255.00000000000006
1.0700000000000007,0.01,0.0,0.04167625094461707,0.0,0.138,-0.06871653823263499,0.0,0.4,-0.4,254.00000000000006,254.00000000000006
1.0800000000000007,0.01,0.0,0.042267710889071455,0.0,0.138,-0.06829739960465844,0.0,0.4,-0.4,254.00000000000006,254.00000000000006
1.0900000000000007,0.01,0.0,0.04284631801218548,0.0,0.138,-0.06787239801188691,0.0,0.4,-0.4,254.00000000000006,255.00000000000006
1.1000000000000008,0.01,0.0,0.04341235161438851,0.0,0.138,-0.0674416608604782,0.0,0.4,-0.4,255.00000000000006,254.00000000000006
1.1100000000000008,0.01,0.0,0.043966084926724186,0.0,0.138,-0.0670053127879689,0.0,0.4,-0.4,254.00000000000006,254.00000000000006
1.1200000000000008,0.01,0.0,0.044507785242742265,0.0,0.138,-0.06656347572343828,0.0,0.4,-0.4,254.00000000000006,254.00000000000006
1.1300000000000008,0.01,0.0,0.04503771404752438,0.0,0.138,-0.06611626894636494,0.0,0.4,-0.4,254.00000000000006,255.00000000000006
1.1400000000000008,0.01,0.0,0.04555612714390595,0.0,0.138,-0.0656638091442044,0.0,0.4,-0.4,254.00000000000006,254.00000000000006
1.1500000000000008,0.01,0.0,0.04606327477595517,0.0,0.138,-0.06520621046871551,0.0,0.4,-0.4,254.00000000000006,254.00000000000006
1.1600000000000008,0.01,0.0,0.04655940174976878,0.0,0.138,-0.0647435845910628,0.0,0.4,-0.4,254.00000000000006,254.00000000000006
1.1700000000000008,0.01,0.0,0.04704474755164283,0.0,0.138,-0.0642760407557215,0.0,0.4,-0.4,254.00000000000006,255.00000000000006
1.1800000000000008,0.01,0.0,0.047519546463675476,0.0,0.138,-0.06380368583321115,0.0,0.4,-0.4,254.00000000000006,254.00000000000006
1.1900000000000008,0.01,0.0,0.04798402767685779,0.0,0.138,-0.06332662437168314,0.0,0.4,-0.4,255.00000000000006,255.00000000000006
1.2000000000000008,0.01,0.0,0.04843841540170681,0.0,0.138,-0.06284495864738746,0.0,0.4,-0.4,255.00000000000006,254.00000000000006
1.2100000000000009,0.01,0.0,0.048882928976494676,0.0,0.138,-0.06235878871404253,0.0,0.4,-0.4,255.00000000000006,254.00000000000006
1.2200000000000009,0.01,0.0,0.04931778297312571,0.0,0.138,-0.06186821245113243,0.0,0.4,-0.4,254.00000000000006,254.00000000000006
1.2300000000000009,0.01,0.0,0.049743187300712845,0.0,0.138,-0.0613733256111543,0.0,0.4,-0.4,254.00000000000006,254.00000000000006
1.2400000000000009,0.01,0.0,0.050159347306903204,0.0,0.138,-0.06087422186583937,0.0,0.4,-0.4,254.00000000000006,254.00000000000006
1.2500000000000009,0.01,0.0,0.05056646387700172,0.0,0.138,-0.060370992851369265,0.0,0.4,-0.4,255.00000000000006,254.00000000000006
1.260000000000001,0.01,0.0,0.050964733530941,0.0,0.138,-0.05986372821260992,0.0,0.4,-0.4,254.00000000000006,255.00000000000006
1.270000000000001,0.01,0.0,0.051354348518143585,0.0,0.138,-0.05935251564638423,0.0,0.4,-0.4,255.00000000000006,254.00000000000006
1.280000000000001,0.01,0.0,0.05173549691032318,0.0,0.138,-0.05883744094380426,0.0,0.4,-0.4,254.00000000000006,255.00000000000006
1.290000000000001,0.01,0.0,0.05210836269226896,0.0,0.138,-0.0583185880316837,0.0,0.4,-0.4,254.00000000000006,254.00000000000006
1.300000000000001,0.01,0.0,0.052473125850657235,0.0,0.138,-0.05779603901305026,0.0,0.4,-0.4,254.00000000000006,255.00000000000006
1.310000000000001,0.01,0.0,0.05282996246093308,0.0,0.138,-0.057269874206777795,0.0,0.4,-0.4,254.00000000000006,254.00000000000006
1.320000000000001,0.01,0.0,0.05317904477230408,0.0,0.138,-0.056740172186357136,0.0,0.4,-0.4,255.00000000000006,254.00000000000006
1.330000000000001,0.01,0.0,0.05352054129088694,0.0,0.138,-0.056207009817824456,0.0,0.4,-0.4,255.00000000000006,254.00000000000006
1.340000000000001,0.01,0.0,0.05385461686104745,0.0,0.138,-0.05567046229686542,0.0,0.4,-0.4,254.00000000000006,254.00000000000006
1.350000000000001,0.01,0.0,0.05418143274497275,0.0,0.138,-0.05513060318511298,0.0,0.4,-0.4,254.00000000000006,254.00000000000006
1.360000000000001,0.01,0.0,0.05450114670051449,0.0,0.138,-0.05458750444565648,0.0,0.4,-0.4,254.00000000000006,255.00000000000006
1.370000000000001,0.01,0.0,0.05481391305734036,0.0,0.138,-0.054041236477779045,0.0,0.4,-0.4,255.00000000000006,254.00000000000006
1.380000000000001,0.01,0.0,0.05511988279143086,0.0,0.138,-0.053491868150940154,0.0,0.4,-0.4,255.00000000000006,254.00000000000006
1.390000000000001,0.01,0.0,0.05541920359795715,0.0,0.138,-0.05293946683801974,0.0,0.4,-0.4,255.00000000000006,254.00000000000006
1.400000000000001,0.01,0.0,0.055712019962575264,0.0,0.138,-0.05238409844783988,0.0,0.4,-0.4,254.00000000000006,254.00000000000006
1.410000000000001,0.01,0.0,0.055998473231171006,0.0,0.138,-0.051825827456979695,0.0,0.4,-0.4,254.00000000000006,254.00000000000006
1.420000000000001,0.01,0.0,0.056278701678089266,0.0,0.138,-0.05126471694089903,0.0,0.4,-0.4,255.00000000000006,254.00000000000006
1.430000000000001,0.01,0.0,0.056552840572880646,0.0,0.138,-0.05070082860438563,0.0,0.4,-0.4,255.00000000000006,254.00000000000006
1.440000000000001,0.01,0.0,0.05682102224559771,0.0,0.138,-0.05013422281134086,0.0,0.4,-0.4,254.00000000000006,254.00000000000006
1.450000000000001,0.01,0.0,0.05708337615067218,0.0,0.138,-0.04956495861391802,0.0,0.4,-0.4,254.00000000000006,254.00000000000006
1.460000000000001,0.01,0.0,0.05734002892940418,0.0,0.138,-0.04899309378102746,0.0,0.4,-0.4,254.00000000000006,255.00000000000006
1.470000000000001,0.01,0.0,0.0575911044710934,0.0,0.138,-0.048418684826222386,0.0,0.4,-0.4,254.00000000000006,254.00000000000006
1.480000000000001,0.01,0.0,0.05783672397284195,0.0,0.138,-0.04784178703497857,0.0,0.4,-0.4,254.00000000000006,255.00000000000006
1.490000000000001,0.01,0.0,0.0580770059980576,0.0,0.138,-0.04726245449138135,0.0,0.4,-0.4,255.00000000000006,255.00000000000006
1.500000000000001,0.01,0.0,0.058312066533685786,0.0,0.138,-0.046680740104232545,0.0,0.4,-0.4,255.00000000000006,254.00000000000006
1.5100000000000011,0.01,0.0,0.058542019046197755,0.0,0.138,-0.04609669563259028,0.0,0.4,-0.4,254.00000000000006,255.00000000000006
1.5200000000000011,0.01,0.0,0.05876697453636225,0.0,0.138,-0.045510371710753596,0.0,0.4,-0.4,254.00000000000006,255.00000000000006
1.5300000000000011,0.01,0.0,0.05898704159282686,0.0,0.138,-0.04492181787270425,0.0,0.4,-0.4,254.00000000000006,254.00000000000006
1.5400000000000011,0.01,0.0,0.05920232644453502,0.0,0.138,-0.04433108257601736,0.0,0.4,-0.4,254.00000000000006,254.00000000000006
1.5500000000000012,0.01,0.0,0.059412933012003934,0.0,0.138,-0.04373821322525242,0.0,0.4,-0.4,254.00000000000006,254.00000000000006
1.5600000000000012,0.01,0.0,0.05961896295748831,0.0,0.138,-0.04314325619483607,0.0,0.4,-0.4,254.00000000000006,254.00000000000006
1.5700000000000012,0.01,0.0,0.05982051573405382,0.0,0.138,-0.042546256851447535,0.0,0.4,-0.4,254.00000000000006,254.00000000000006
1.5800000000000012,0.01,0.0,0.06001768863358434,0.0,0.138,-0.04194725957591766,0.0,0.4,-0.4,254.00000000000006,254.00000000000006
1.5900000000000012,0.01,0.0,0.06021057683374581,0.0,0.138,-0.0413463077846521,0.0,0.4,-0.4,254.00000000000006,254.00000000000006
1.6000000000000012,0.01,0.0,0.06039927344392969,0.0,0.138,-0.040743443950588834,0.0,0.4,-0.4,255.00000000000006,255.00000000000006
1.6100000000000012,0.01,0.0,0.060583869550197865,0.0,0.138,-0.04013870962370047,0.0,0.4,-0.4,255.00000000000006,254.00000000000006
1.6200000000000012,0.01,0.0,0.06076445425925102,0.0,0.138,-0.039532145451050785,0.0,0.4,-0.4,254.00000000000006,254.00000000000006
1.6300000000000012,0.01,0.0,0.06094111474144148,0.0,0.138,-0.03892379119641564,0.0,0.4,-0.4,254.00000000000006,255.00000000000006
1.6400000000000012,0.01,0.0,0.061113936272851235,0.0,0.138,-0.038313685759477335,0.0,0.4,-0.4,255.00000000000006,255.00000000000006
1.6500000000000012,0.01,0.0,0.061283002276455986,0.0,0.138,-0.03770186719460201,0.0,0.4,-0.4,255.00000000000006,254.00000000000006
1.6600000000000013,0.01,0.0,0.06144839436239408,0.0,0.138,-0.03708837272920891,0.0,0.4,-0.4,254.00000000000006,255.00000000000006
1.6700000000000013,0.01,0.0,0.061610192367360844,0.0,0.138,-0.03647323878174045,0.0,0.4,-0.4,255.00000000000006,255.00000000000006
1.6800000000000013,0.01,0.0,0.06176847439314669,0.0,0.138,-0.03585650097924188,0.0,0.4,-0.4,255.00000000000006,255.00000000000006
1.6900000000000013,0.01,0.0,0.0619233168443377,0.0,0.138,-0.035238194174558854,0.0,0.4,-0.4,254.00000000000006,254.00000000000006
1.7000000000000013,0.01,0.0,0.06207479446519709,0.0,0.138,-0.03461835246316133,0.0,0.4,-0.4,255.00000000000006,255.00000000000006
1.7100000000000013,0.01,0.0,0.06222298037574502,0.0,0.138,-0.03399700919960181,0.0,0.4,-0.4,254.00000000000006,254.00000000000006
1.7200000000000013,0.01,0.0,0.06236794610705463,0.0,0.138,-0.03337419701361602,0.0,0.4,-0.4,255.00000000000006,255.00000000000006
1.7300000000000013,0.01,0.0,0.06250976163578088,0.0,0.138,-0.0327499478258736,0.0,0.4,-0.4,255.00000000000006,254.00000000000006
1.7400000000000013,0.01,0.0,0.06264849541793902,0.0,0.138,-0.03212429286338666,0.0,0.4,-0.4,254.00000000000006,254.00000000000006
1.7500000000000013,0.01,0.0,0.06278421442194917,0.0,0.138,-0.03149726267458338,0.0,0.4,-0.4,254.00000000000006,254.00000000000006
1.7600000000000013,0.01,0.0,0.06291698416096282,0.0,0.138,-0.030868887144054127,0.0,0.4,-0.4,255.00000000000006,255.00000000000006
1.7700000000000014,0.01,0.0,0.06304686872448663,0.0,0.138,-0.030239195506977054,0.0,0.4,-0.4,254.00000000000006,254.00000000000006
1.7800000000000014,0.01,0.0,0.06317393080931939,0.0,0.138,-0.029608216363230258,0.0,0.4,-0.4,254.00000000000006,255.00000000000006
1.7900000000000014,0.01,0.0,0.06329823174981637,0.0,0.138,-0.02897597769119732,0.0,0.4,-0.4,254.00000000000006,254.00000000000006
1.8000000000000014,0.01,0.0,0.06341983154749613,0.0,0.138,-0.028342506861272813,0.0,0.4,-0.4,254.00000000000006,254.00000000000006
1.8100000000000014,0.01,0.0,0.063538788900004,0.0,0.138,-0.027707830649074207,0.0,0.4,-0.4,254.00000000000006,254.00000000000006
1.8200000000000014,0.01,0.0,0.06365516122944608,0.0,0.138,-0.02707197524836691,0.0,0.4,-0.4,254.00000000000006,255.00000000000006
1.8300000000000014,0.01,0.0,0.06376900471010762,0.0,0.138,-0.026434966283708186,0.0,0.4,-0.4,254.00000000000006,254.00000000000006
1.8400000000000014,0.01,0.0,0.06388037429556895,0.0,0.138,-0.02579682882281651,0.0,0.4,-0.4,254.00000000000006,254.00000000000006
1.8500000000000014,0.01,0.0,0.06398932374523224,0.0,0.138,-0.02515758738867202,0.0,0.4,-0.4,255.00000000000006,255.00000000000006
1.8600000000000014,0.01,0.0,0.06409590565027179,0.0,0.138,-0.02451726597135403,0.0,0.4,-0.4,254.00000000000006,254.00000000000006
1.8700000000000014,0.01,0.0,0.06420017145902042,0.0,0.138,-0.023875888039621325,0.0,0.4,-0.4,254.00000000000006,254.00000000000006
1.8800000000000014,0.01,0.0,0.06430217150180416,0.0,0.138,-0.023233476552240874,0.0,0.4,-0.4,254.00000000000006,255.00000000000006
1.8900000000000015,0.01,0.0,0.06440195501523727,0.0,0.138,-0.022590053969070212,0.0,0.4,-0.4,255.00000000000006,254.00000000000006
1.9000000000000015,0.01,0.0,0.06449957016598938,0.0,0.138,-0.02194564226189906,0.0,0.4,-0.4,255.00000000000006,255.00000000000006
1.9100000000000015,0.01,0.0,0.06459506407403606,0.0,0.138,-0.021300262925055456,0.0,0.4,-0.4,254.00000000000006,254.00000000000006
1.9200000000000015,0.01,0.0,0.06468848283540421,0.0,0.138,-0.020653936985781253,0.0,0.4,-0.4,254.00000000000006,254.00000000000006
1.9300000000000015,0.01,0.0,0.06477987154442318,0.0,0.138,-0.02000668501438227,0.0,0.4,-0.4,255.00000000000006,254.00000000000006
1.9400000000000015,0.01,0.0,0.06486927431549222,0.0,0.138,-0.019358527134157755,0.0,0.4,-0.4,254.00000000000006,255.00000000000006
